國文,英文,數學,電學,選修
5,55,3,29,6
51,7,74,22,37
55,21,85,26,61
54,86,33,76,35
2,68,44,87,7
33,28,87,88,8
45,6,8,64,63
50,99,36,32,18
34,42,55,39,99
100,41,27,60,7
23,70,78,44,92
99,6,88,17,64
38,78,44,86,17
56,67,4,59,89
24,28,97,57,95
71,88,43,90,15
20,79,39,58,61
69,57,76,41,93
66,69,42,2,66
18,81,52,59,84
16,95,53,62,70
28,4,39,89,56
95,30,87,97,68
1,26,35,25,25
39,79,7,78,50
38,90,83,64,65
29,22,40,94,2
71,70,88,98,5
29,69,77,7,23
12,32,74,83,14
86,70,12,40,17
8,41,96,24,24
22,69,98,57,86
96,81,83,13,16
47,19,32,13,90
26,46,46,44,41
47,47,79,42,28
38,80,72,42,16
36,8,49,3,90
28,15,2,45,84
23,17,68,28,31
3,5,33,64,47
29,77,41,51,88
4,18,39,94,14
39,25,8,30,45
27,8,33,77,51
37,32,86,45,96
69,74,86,51,56
98,53,45,61,78
45,42,98,8,4
